,type,ID,Date&Time,Severity,Casualties,# of Casualties,# of Vehicles,Latitude,Longitude,Coordinates
12744,Feature,201101CW12002,"2:20pm, 6th October 2011",slight,Cyclist,1,2,51.513584,-0.141198,"[-0.141209, 51.51361]"
12745,Feature,201101CW12010,"12:27am, 11th October 2011",slight,Cyclist,1,2,51.528616,-0.119536,"[-0.119544, 51.528591]"
12746,Feature,201101CW12027,"4:18pm, 5th October 2011",slight,Cyclist,1,2,51.520311,-0.117572,"[-0.117595, 51.520327]"
12747,Feature,201101CW12033,"6:50pm, 3rd October 2011",slight,Cyclist,1,2,51.51623,-0.121056,"[-0.12103, 51.516235]"
12748,Feature,201101CW12037,"5:30pm, 6th October 2011",serious,Cyclist,1,2,51.518841,-0.121236,"[-0.121224, 51.518847]"
12749,Feature,201101CW12048,"10:00am, 7th October 2011",slight,Cyclist,1,2,51.507262,-0.128198,"[-0.128185, 51.507277]"
12750,Feature,201101CW12056,"7:20am, 11th October 2011",slight,Cyclist,1,2,51.507938,-0.153821,"[-0.153829, 51.507914]"
12751,Feature,201101CW12058,"9:43am, 17th October 2011",slight,Cyclist,1,2,51.494537,-0.125405,"[-0.125414, 51.494554]"
12752,Feature,201101CW12067,"7:30am, 10th October 2011",slight,Cyclist,1,2,51.522698,-0.131889,"[-0.131886, 51.522702]"
12753,Feature,201101CW12071,"1:40pm, 28th September 2011",slight,Cyclist,1,2,51.529191,-0.138688,"[-0.13868, 51.529188]"
12754,Feature,201101CW12080,"9:12am, 17th October 2011",slight,Cyclist,1,2,51.490135,-0.142584,"[-0.14256, 51.490114]"
12755,Feature,201101CW12087,"5:48pm, 19th October 2011",slight,"Cyclist,Motorcycle rider/passenger",2,2,51.517871,-0.116808,"[-0.116795, 51.51785]"
12756,Feature,201101CW12095,"4:55pm, 18th October 2011",slight,Cyclist,1,2,51.528042,-0.128643,"[-0.128668, 51.528045]"
12757,Feature,201101CW12103,"11:40pm, 21st October 2011",slight,Cyclist,1,2,51.523975,-0.144379,"[-0.144405, 51.523962]"
12758,Feature,201101CW12104,"6:34pm, 19th October 2011",slight,Cyclist,1,2,51.507054,-0.137717,"[-0.137718, 51.507065]"
12759,Feature,201101CW12110,"9:54am, 22nd October 2011",slight,Cyclist,1,2,51.522783,-0.171528,"[-0.171554, 51.52278]"
12760,Feature,201101CW12116,"12:40pm, 27th October 2011",slight,Cyclist,1,2,51.526802,-0.124225,"[-0.124247, 51.526811]"
12761,Feature,201101CW12124,"12:56pm, 24th October 2011",slight,Cyclist,1,2,51.521486,-0.134822,"[-0.134849, 51.521507]"
12762,Feature,201101CW12130,"6:08pm, 24th October 2011",slight,Cyclist,1,1,51.52332,-0.120187,"[-0.120188, 51.523316]"
12763,Feature,201101CW12134,"5:25pm, 19th October 2011",slight,Cyclist,1,2,51.536066,-0.146915,"[-0.146931, 51.536086]"
12764,Feature,201101CW12137,"1:50pm, 1st October 2011",slight,Cyclist,1,2,51.530026,-0.146007,"[-0.145995, 51.530033]"
12765,Feature,201101CW12151,"11:00am, 4th October 2011",serious,Cyclist,1,2,51.500821,-0.124715,"[-0.124699, 51.500795]"
12766,Feature,201101CW12155,"3:30pm, 19th October 2011",slight,Cyclist,1,2,51.528657,-0.127753,"[-0.127778, 51.528669]"
12767,Feature,201101CW12157,"6:30am, 19th October 2011",slight,Cyclist,1,2,51.501073,-0.140554,"[-0.140553, 51.501099]"
12768,Feature,201101CW12162,"10:15am, 2nd September 2011",slight,Cyclist,1,2,51.506686,-0.14292,"[-0.142903, 51.506699]"
12769,Feature,201101CW12169,"11:40pm, 27th October 2011",slight,Cyclist,1,2,51.506946,-0.125328,"[-0.125333, 51.506935]"
12770,Feature,201101CW12170,"1:20pm, 25th October 2011",slight,Cyclist,1,2,51.489535,-0.155861,"[-0.155856, 51.489525]"
12771,Feature,201101CW12171,"5:23pm, 19th October 2011",slight,Cyclist,1,2,51.502157,-0.152181,"[-0.152178, 51.502143]"
12772,Feature,201101CW12175,"1:05pm, 19th October 2011",slight,Cyclist,1,2,51.524843,-0.131081,"[-0.131093, 51.524822]"
12773,Feature,201101CW12191,"3:25pm, 28th October 2011",serious,Cyclist,1,2,51.537827,-0.184768,"[-0.184767, 51.537832]"
12774,Feature,201101CW12196,"8:00pm, 24th October 2011",slight,Cyclist,1,2,51.515603,-0.126847,"[-0.126861, 51.515581]"
12775,Feature,201101CW12200,"8:35pm, 31st October 2011",slight,Cyclist,1,2,51.51623,-0.132298,"[-0.132314, 51.516239]"
12776,Feature,201101CW12201,"7:51am, 28th October 2011",slight,Cyclist,1,2,51.507785,-0.127167,"[-0.127193, 51.507758]"
12777,Feature,201101CW12203,"10:50am, 27th October 2011",slight,"Cyclist,Motorcycle rider/passenger",2,2,51.510303,-0.121588,"[-0.121567, 51.510305]"
12778,Feature,201101CW12206,"4:12pm, 19th October 2011",slight,Cyclist,1,2,51.537391,-0.145419,"[-0.145444, 51.537388]"
12779,Feature,201101CW12211,"6:35pm, 1st November 2011",slight,Cyclist,1,2,51.506953,-0.12576,"[-0.12576, 51.506963]"
12780,Feature,201101CW12218,"12:50am, 29th October 2011",slight,Cyclist,1,2,51.525385,-0.114336,"[-0.114318, 51.525408]"
12781,Feature,201101CW12221,"7:50pm, 31st October 2011",slight,Cyclist,1,2,51.514753,-0.129908,"[-0.129882, 51.514776]"
12782,Feature,201101CW12223,"5:10pm, 4th November 2011",slight,Cyclist,1,2,51.503215,-0.150842,"[-0.150815, 51.503209]"
12783,Feature,201101CW12229,"10:00pm, 19th October 2011",slight,Cyclist,1,2,51.495779,-0.135583,"[-0.135558, 51.495758]"
12784,Feature,201101CW12234,"6:50pm, 27th October 2011",slight,Cyclist,1,2,51.488917,-0.133847,"[-0.133865, 51.48889]"
12785,Feature,201101CW12242,"9:20am, 24th October 2011",slight,Cyclist,1,2,51.496881,-0.125741,"[-0.125716, 51.496905]"
12786,Feature,201101CW12247,"9:58am, 25th October 2011",slight,Cyclist,1,2,51.536367,-0.166081,"[-0.166063, 51.536365]"
12787,Feature,201101CW12251,"8:10pm, 7th November 2011",slight,Cyclist,1,2,51.505773,-0.130708,"[-0.130695, 51.50575]"
12788,Feature,201101CW12252,"11:10am, 7th November 2011",slight,Cyclist,1,2,51.518322,-0.122555,"[-0.122558, 51.518324]"
12789,Feature,201101CW12253,"10:20pm, 18th August 2011",slight,Cyclist,1,2,51.516117,-0.119619,"[-0.119642, 51.516091]"
12790,Feature,201101CW12257,"10:15am, 8th November 2011",slight,Cyclist,1,2,51.517496,-0.155452,"[-0.155456, 51.517493]"
12791,Feature,201101CW12258,"7:55am, 9th November 2011",slight,Cyclist,1,2,51.49471,-0.124966,"[-0.124979, 51.494697]"
12792,Feature,201101CW12261,"5:55pm, 8th November 2011",slight,"Pedestrian,Cyclist",2,1,51.505515,-0.131439,"[-0.131465, 51.505496]"
12793,Feature,201101CW12266,"6:20pm, 31st October 2011",slight,Cyclist,1,2,51.511435,-0.176162,"[-0.176162, 51.511445]"
12794,Feature,201101CW12276,"9:30am, 17th October 2011",serious,Cyclist,1,1,51.52235,-0.132624,"[-0.132617, 51.522353]"
12795,Feature,201101CW12277,"8:44am, 23rd September 2011",slight,Cyclist,1,2,51.523401,-0.130851,"[-0.130828, 51.523378]"
12796,Feature,201101CW12286,"7:30pm, 2nd November 2011",slight,"Pedestrian,Cyclist",2,1,51.492764,-0.138299,"[-0.138288, 51.492745]"
12797,Feature,201101CW12295,"6:30pm, 5th November 2011",serious,Cyclist,1,2,51.518147,-0.122851,"[-0.122849, 51.518137]"
12798,Feature,201101CW12297,"7:00am, 8th November 2011",slight,Cyclist,1,2,51.505685,-0.130856,"[-0.130874, 51.505671]"
12799,Feature,201101CW12301,"11:50am, 17th July 2011",slight,Cyclist,1,2,51.509866,-0.156337,"[-0.156339, 51.509858]"
12800,Feature,201101CW12311,"11:20pm, 12th November 2011",slight,Cyclist,1,2,51.516151,-0.133022,"[-0.132997, 51.516146]"
12801,Feature,201101CW12313,"9:33am, 15th November 2011",slight,Cyclist,1,2,51.521702,-0.159895,"[-0.159895, 51.521693]"
12802,Feature,201101CW12316,"4:30pm, 10th September 2011",slight,Cyclist,1,2,51.52161,-0.159755,"[-0.159745, 51.521613]"
12803,Feature,201101CW12324,"2:46pm, 16th November 2011",slight,Cyclist,1,2,51.535491,-0.133384,"[-0.133406, 51.5355]"
12804,Feature,201101CW12334,"2:09am, 18th November 2011",slight,Cyclist,1,2,51.51217,-0.131455,"[-0.131433, 51.512144]"
12805,Feature,201101CW12335,"5:36pm, 17th November 2011",serious,Cyclist,1,2,51.530035,-0.123947,"[-0.123956, 51.530008]"
12806,Feature,201101CW12351,"3:20pm, 4th November 2011",slight,Cyclist,1,2,51.489977,-0.132651,"[-0.132631, 51.489996]"
12807,Feature,201101CW12358,"7:50pm, 21st November 2011",slight,Cyclist,1,2,51.522113,-0.157428,"[-0.157427, 51.522101]"
12808,Feature,201101CW12359,"5:58pm, 18th November 2011",slight,Cyclist,1,2,51.517298,-0.14292,"[-0.142931, 51.5173]"
12809,Feature,201101CW12360,"5:45pm, 18th November 2011",slight,Cyclist,1,2,51.50303,-0.150561,"[-0.150581, 51.503022]"
12810,Feature,201101CW12377,"7:32pm, 10th November 2011",slight,Cyclist,1,2,51.524705,-0.128059,"[-0.128034, 51.524705]"
12811,Feature,201101CW12380,"2:05pm, 27th September 2011",slight,Cyclist,1,2,51.514086,-0.161643,"[-0.161643, 51.514094]"
12812,Feature,201101CW12383,"9:55am, 29th October 2011",slight,Cyclist,1,2,51.514907,-0.15671,"[-0.156736, 51.514888]"
12813,Feature,201101CW12386,"11:05am, 25th November 2011",slight,Cyclist,1,2,51.524242,-0.115969,"[-0.115972, 51.524267]"
12814,Feature,201101CW12387,"6:00pm, 26th November 2011",slight,Cyclist,1,2,51.527197,-0.183605,"[-0.183614, 51.527182]"
12815,Feature,201101CW12398,"11:25pm, 25th November 2011",slight,Cyclist,1,2,51.497121,-0.146478,"[-0.146479, 51.497137]"
12816,Feature,201101CW12403,"5:00pm, 19th November 2011",slight,Cyclist,1,2,51.52006,-0.118736,"[-0.118716, 51.520054]"
12817,Feature,201101CW12405,"9:53am, 26th November 2011",slight,Cyclist,1,2,51.515671,-0.188388,"[-0.188362, 51.515666]"
12818,Feature,201101CW12408,"11:30am, 26th November 2011",slight,Cyclist,1,2,51.51386,-0.153005,"[-0.153004, 51.513885]"
12819,Feature,201101CW12419,"11:05am, 29th November 2011",slight,Cyclist,1,2,51.520853,-0.180398,"[-0.180409, 51.520828]"
12820,Feature,201101CW12422,"9:10am, 29th November 2011",slight,Cyclist,1,2,51.485691,-0.134555,"[-0.134577, 51.485716]"
12821,Feature,201101CW12428,"11:25pm, 23rd November 2011",slight,Cyclist,1,2,51.51915,-0.169223,"[-0.169203, 51.519133]"
12822,Feature,201101CW12429,"5:30pm, 22nd November 2011",slight,Cyclist,1,2,51.513661,-0.123467,"[-0.123473, 51.513641]"
12823,Feature,201101CW12432,"11:20am, 19th November 2011",slight,Cyclist,1,2,51.48552,-0.135138,"[-0.135139, 51.485521]"
12824,Feature,201101CW12446,"2:30pm, 1st December 2011",slight,Cyclist,1,2,51.522515,-0.160151,"[-0.160172, 51.522527]"
12825,Feature,201101CW12456,"8:58am, 2nd December 2011",slight,Cyclist,1,2,51.511556,-0.17241,"[-0.172417, 51.511564]"
12826,Feature,201101CW12463,"1:15pm, 5th December 2011",slight,Cyclist,1,2,51.519638,-0.17742,"[-0.177436, 51.519625]"
12827,Feature,201101CW12468,"9:30am, 1st December 2011",serious,Cyclist,1,2,51.485757,-0.150108,"[-0.150093, 51.485761]"
12828,Feature,201101CW12481,"4:30pm, 1st December 2011",slight,Cyclist,1,2,51.512283,-0.144277,"[-0.144293, 51.512269]"
12829,Feature,201101CW12484,"6:30pm, 7th December 2011",slight,Cyclist,1,2,51.512898,-0.11514,"[-0.115147, 51.512922]"
12830,Feature,201101CW12487,"9:30am, 7th December 2011",slight,Cyclist,1,2,51.522091,-0.173285,"[-0.173293, 51.522074]"
12831,Feature,201101CW12492,"8:36am, 25th November 2011",slight,Cyclist,1,2,51.497311,-0.135809,"[-0.135799, 51.497311]"
12832,Feature,201101CW12496,"10:30am, 28th November 2011",slight,Cyclist,1,1,51.501042,-0.1273,"[-0.127281, 51.501068]"
12833,Feature,201101CW12510,"5:20pm, 24th November 2011",slight,Cyclist,1,2,51.526315,-0.138805,"[-0.138783, 51.526289]"
12834,Feature,201101CW12519,"6:30pm, 24th November 2011",serious,Cyclist,1,2,51.48802,-0.151025,"[-0.151018, 51.488002]"
12835,Feature,201101CW12534,"8:30am, 9th November 2011",slight,Cyclist,1,2,51.520047,-0.174809,"[-0.174814, 51.520045]"
12836,Feature,201101CW12538,"6:20am, 3rd December 2011",slight,Cyclist,1,2,51.528996,-0.126441,"[-0.126447, 51.529018]"
12837,Feature,201101CW12566,"4:40pm, 13th December 2011",slight,Cyclist,1,2,51.505685,-0.130856,"[-0.130878, 51.505705]"
12838,Feature,201101CW12586,"10:12am, 30th November 2011",slight,Cyclist,1,2,51.516573,-0.120033,"[-0.120028, 51.516589]"
12839,Feature,201101CW12596,"1:25pm, 19th December 2011",slight,Cyclist,1,2,51.530028,-0.129138,"[-0.129139, 51.530013]"
12840,Feature,201101CW12601,"7:30pm, 8th December 2011",slight,Cyclist,1,2,51.52356,-0.175245,"[-0.175218, 51.523576]"
12841,Feature,201101CW12611,"4:30pm, 18th December 2011",slight,Cyclist,1,2,51.527182,-0.131129,"[-0.131138, 51.527204]"
12842,Feature,201101CW12612,"8:55am, 23rd September 2011",slight,Cyclist,1,1,51.501171,-0.129744,"[-0.129759, 51.501153]"
12843,Feature,201101CW12620,"2:12pm, 20th December 2011",slight,Cyclist,1,2,51.525385,-0.114336,"[-0.114346, 51.525366]"
12844,Feature,201101CW12623,"4:32pm, 21st December 2011",slight,Cyclist,1,2,51.511031,-0.138996,"[-0.138987, 51.511026]"
12845,Feature,201101CW12627,"10:50pm, 22nd December 2011",slight,Cyclist,1,2,51.516154,-0.133166,"[-0.133144, 51.516151]"
12846,Feature,201101CW12633,"7:15pm, 15th December 2011",slight,Cyclist,1,1,51.514052,-0.159483,"[-0.159494, 51.514073]"
12847,Feature,201101CW12634,"11:25pm, 1st December 2011",slight,Cyclist,1,2,51.521504,-0.113487,"[-0.113492, 51.52151]"
12848,Feature,201101CW12635,"8:53am, 13th December 2011",slight,Cyclist,1,2,51.493097,-0.12532,"[-0.125334, 51.493088]"
12849,Feature,201101CW12647,"9:25pm, 29th December 2011",slight,Cyclist,1,2,51.507656,-0.130343,"[-0.130331, 51.507641]"
12850,Feature,201101CW12668,"4:00pm, 31st December 2011",slight,Cyclist,1,2,51.515038,-0.176594,"[-0.17658, 51.515027]"
12851,Feature,201101CW12674,"4:45pm, 13th December 2011",slight,Cyclist,1,2,51.520818,-0.115533,"[-0.115506, 51.520822]"
12852,Feature,201101CW12677,"12:50am, 29th December 2011",slight,Cyclist,1,2,51.50257,-0.149859,"[-0.149846, 51.502578]"
12853,Feature,201101CW12719,"7:00pm, 12th December 2011",slight,Cyclist,1,2,51.526076,-0.123822,"[-0.123801, 51.526092]"
12854,Feature,201101CW12740,"7:00pm, 1st December 2011",slight,Cyclist,1,2,51.525222,-0.126596,"[-0.126616, 51.525196]"
12855,Feature,201101CW19358,"8:20am, 29th November 2011",slight,Cyclist,1,2,51.4981,-0.174533,"[-0.174525, 51.498076]"
12856,Feature,201101EK40004,"4:45pm, 15th December 2011",serious,Cyclist,1,2,51.5242,-0.113375,"[-0.11336, 51.524193]"
12857,Feature,201101EO40013,"8:50am, 25th January 2011",slight,Cyclist,1,2,51.523313,-0.108511,"[-0.10849, 51.523301]"
12858,Feature,201101EO40021,"4:55pm, 26th January 2011",slight,Cyclist,1,2,51.524098,-0.095936,"[-0.095933, 51.524084]"
12859,Feature,201101EO40028,"10:20am, 19th January 2011",slight,Cyclist,1,2,51.536847,-0.122514,"[-0.122518, 51.536871]"
12860,Feature,201101EO40036,"3:15pm, 6th February 2011",slight,Cyclist,1,2,51.528074,-0.09159,"[-0.091577, 51.528058]"
12861,Feature,201101EO40070,"6:35am, 4th March 2011",slight,Cyclist,1,2,51.540757,-0.102884,"[-0.102875, 51.540765]"
12862,Feature,201101EO40088,"9:46am, 20th January 2011",slight,Cyclist,1,2,51.540757,-0.102884,"[-0.102894, 51.540732]"
12863,Feature,201101EO40121,"7:20pm, 17th March 2011",slight,Cyclist,1,2,51.52676,-0.088185,"[-0.088185, 51.526774]"
12864,Feature,201101EO40149,"5:55pm, 31st March 2011",slight,Cyclist,1,2,51.522038,-0.107555,"[-0.107572, 51.522025]"
12865,Feature,201101EO40151,"4:15pm, 29th March 2011",slight,Cyclist,1,2,51.528412,-0.106858,"[-0.10687, 51.528401]"
12866,Feature,201101EO40152,"6:30pm, 7th March 2011",slight,Cyclist,1,2,51.534508,-0.122466,"[-0.122452, 51.534506]"
12867,Feature,201101EO40189,"8:40am, 26th April 2011",slight,Cyclist,1,2,51.522397,-0.101918,"[-0.1019, 51.522378]"
12868,Feature,201101EO40196,"11:00am, 22nd April 2011",slight,Cyclist,1,2,51.525592,-0.088234,"[-0.088219, 51.525593]"
12869,Feature,201101EO40203,"10:05am, 5th May 2011",slight,Cyclist,1,2,51.537348,-0.086731,"[-0.086733, 51.537325]"
12870,Feature,201101EO40206,"9:25am, 6th May 2011",slight,Cyclist,1,2,51.52682,-0.10851,"[-0.108529, 51.526816]"
12871,Feature,201101EO40215,"11:53pm, 6th May 2011",slight,Cyclist,1,2,51.539631,-0.094423,"[-0.09444, 51.539641]"
12872,Feature,201101EO40216,"3:45pm, 7th May 2011",slight,Cyclist,1,2,51.525182,-0.090701,"[-0.090677, 51.525187]"
12873,Feature,201101EO40222,"11:11am, 13th May 2011",slight,Cyclist,1,1,51.522031,-0.107122,"[-0.107138, 51.522023]"
12874,Feature,201101EO40223,"10:38am, 17th May 2011",slight,Cyclist,1,2,51.525426,-0.089105,"[-0.089093, 51.525411]"
12875,Feature,201101EO40224,"2:15pm, 1st May 2011",slight,Cyclist,1,2,51.525263,-0.090121,"[-0.090104, 51.525283]"
12876,Feature,201101EO40227,"3:55pm, 4th May 2011",slight,Cyclist,1,2,51.521962,-0.108423,"[-0.108431, 51.521949]"
12877,Feature,201101EO40232,"9:40am, 19th May 2011",slight,Cyclist,1,2,51.532535,-0.111589,"[-0.111566, 51.532512]"
12878,Feature,201101EO40233,"3:30pm, 12th May 2011",slight,Cyclist,1,2,51.526415,-0.100165,"[-0.100172, 51.526399]"
12879,Feature,201101EO40247,"6:45pm, 27th May 2011",serious,Cyclist,1,2,51.531824,-0.106572,"[-0.106586, 51.531817]"
12880,Feature,201101EO40250,"8:35am, 23rd May 2011",slight,Cyclist,1,2,51.540755,-0.10274,"[-0.102731, 51.540743]"
12881,Feature,201101EO40253,"10:08am, 23rd August 2011",slight,Cyclist,1,2,51.522266,-0.10495,"[-0.10494, 51.522293]"
12882,Feature,201101EO40255,"10:15pm, 27th May 2011",slight,Cyclist,1,2,51.53854,-0.110331,"[-0.110346, 51.538517]"
12883,Feature,201101EO40277,"10:50pm, 1st May 2011",slight,Cyclist,1,2,51.531529,-0.104998,"[-0.105021, 51.531536]"
12884,Feature,201101EO40288,"2:20am, 2nd June 2011",slight,Cyclist,1,2,51.522121,-0.107119,"[-0.107121, 51.522109]"
12885,Feature,201101EO40292,"8:45pm, 8th June 2011",slight,Cyclist,1,2,51.535227,-0.100086,"[-0.100082, 51.535254]"
12886,Feature,201101EO40297,"12:28am, 12th June 2011",slight,Cyclist,1,2,51.523152,-0.098571,"[-0.09858, 51.523173]"
12887,Feature,201101EO40307,"8:45am, 8th June 2011",slight,Cyclist,1,2,51.531093,-0.116983,"[-0.11697, 51.531098]"
12888,Feature,201101EO40320,"6:20pm, 27th June 2011",slight,Cyclist,1,2,51.536163,-0.102354,"[-0.102372, 51.536142]"
12889,Feature,201101EO40330,"9:24am, 23rd June 2011",slight,Cyclist,1,2,51.528842,-0.094585,"[-0.094565, 51.528866]"
12890,Feature,201101EO40343,"8:30am, 24th June 2011",slight,Cyclist,1,2,51.529636,-0.11589,"[-0.1159, 51.529649]"
12891,Feature,201101EO40355,"10:30pm, 15th June 2011",serious,Cyclist,1,2,51.530807,-0.121609,"[-0.121589, 51.530815]"
12892,Feature,201101EO40368,"8:15am, 5th July 2011",slight,"Pedestrian,Cyclist",2,1,51.539814,-0.116912,"[-0.116912, 51.539837]"
12893,Feature,201101EO40369,"5:14pm, 6th July 2011",slight,Cyclist,1,2,51.523036,-0.10809,"[-0.108086, 51.523063]"
12894,Feature,201101EO40377,"9:00am, 22nd June 2011",slight,Cyclist,1,2,51.521857,-0.10194,"[-0.101946, 51.52186]"
12895,Feature,201101EO40380,"6:05pm, 8th July 2011",slight,Cyclist,1,2,51.535467,-0.103825,"[-0.10384, 51.535487]"
12896,Feature,201101EO40390,"6:06pm, 5th July 2011",slight,Cyclist,1,2,51.537792,-0.091904,"[-0.091891, 51.537805]"
12897,Feature,201101EO40392,"6:25pm, 17th July 2011",slight,Cyclist,1,2,51.529435,-0.108978,"[-0.108997, 51.529419]"
12898,Feature,201101EO40419,"8:45am, 7th July 2011",slight,Cyclist,1,2,51.530872,-0.12002,"[-0.120041, 51.530847]"
12899,Feature,201101EO40426,"9:52am, 19th July 2011",slight,Cyclist,1,2,51.538891,-0.093156,"[-0.093143, 51.538915]"
12900,Feature,201101EO40428,"6:05pm, 21st July 2011",slight,Cyclist,1,2,51.523681,-0.109072,"[-0.109098, 51.52369]"
12901,Feature,201101EO40432,"8:39am, 5th July 2011",slight,Cyclist,1,2,51.525263,-0.090121,"[-0.090106, 51.525271]"
12902,Feature,201101EO40434,"10:38am, 5th August 2011",slight,Cyclist,1,2,51.53889,-0.098636,"[-0.098645, 51.538896]"
12903,Feature,201101EO40442,"11:00am, 2nd August 2011",slight,Cyclist,1,2,51.539313,-0.102512,"[-0.102492, 51.539332]"
12904,Feature,201101EO40454,"9:52pm, 1st August 2011",slight,Cyclist,1,2,51.522121,-0.107119,"[-0.107117, 51.522126]"
12905,Feature,201101EO40456,"10:00am, 3rd August 2011",slight,Cyclist,1,2,51.536397,-0.089079,"[-0.08907, 51.536396]"
12906,Feature,201101EO40460,"2:15pm, 9th August 2011",slight,Cyclist,1,1,51.523681,-0.109072,"[-0.109066, 51.523696]"
12907,Feature,201101EO40468,"12:27am, 4th August 2011",serious,Cyclist,1,1,51.530869,-0.119876,"[-0.119872, 51.530883]"
12908,Feature,201101EO40470,"9:05am, 10th August 2011",slight,Cyclist,1,2,51.525419,-0.088673,"[-0.088655, 51.525426]"
12909,Feature,201101EO40471,"12:20pm, 31st July 2011",slight,Cyclist,1,2,51.522491,-0.102202,"[-0.102205, 51.522493]"
12910,Feature,201101EO40472,"6:30pm, 25th August 2011",slight,Cyclist,1,2,51.533444,-0.106649,"[-0.106652, 51.533467]"
12911,Feature,201101EO40478,"2:21pm, 1st September 2011",slight,Cyclist,1,2,51.532305,-0.11405,"[-0.114075, 51.532305]"
12912,Feature,201101EO40479,"2:20am, 7th June 2011",serious,Cyclist,1,2,51.522121,-0.107119,"[-0.107142, 51.522104]"
12913,Feature,201101EO40487,"6:30pm, 22nd August 2011",slight,Cyclist,1,2,51.534873,-0.106013,"[-0.105992, 51.534849]"
12914,Feature,201101EO40489,"11:37am, 23rd August 2011",serious,Cyclist,1,2,51.525419,-0.088673,"[-0.088675, 51.525398]"
12915,Feature,201101EO40496,"7:35am, 1st September 2011",slight,Cyclist,1,2,51.522508,-0.103211,"[-0.103204, 51.52252]"
12916,Feature,201101EO40509,"4:10pm, 3rd September 2011",slight,"Cyclist,Car occupant",2,2,51.52717,-0.107918,"[-0.107938, 51.527158]"
12917,Feature,201101EO40517,"8:37pm, 7th September 2011",slight,Cyclist,1,2,51.523251,-0.099143,"[-0.099154, 51.523237]"
12918,Feature,201101EO40530,"11:49am, 21st September 2011",slight,Cyclist,1,2,51.523237,-0.098279,"[-0.098256, 51.523216]"
12919,Feature,201101EO40531,"5:58pm, 9th September 2011",slight,Cyclist,1,2,51.530662,-0.10143,"[-0.101419, 51.530637]"
